Id,Price
9671,391107.77857627015
10115,171440.95765553552
3164,284547.4054297962
10277,183795.48767812163
2836,160593.4498368541
10486,132819.23125980567
13313,266008.8309142998
928,199926.21837875215
12266,284338.520644441
16085,182251.33497680587
2260,179340.4847242522
751,533574.1739727918
5943,321356.4410934829
10141,136926.28747818287
337,177824.09658013922
12212,176039.36797784176
1910,194630.95299896048
13403,329110.07102747
3061,203391.08168754485
2733,143679.07609452348
14115,185876.51624833795
2446,241622.45767480196
2183,209823.5012428103
1926,253213.67802793093
6044,316679.8284441859
6783,192369.32416179025
11437,163884.8828564227
10625,307286.6580294763
11817,222979.80072835035
10545,288650.2774174728
3133,174841.8890304934
2690,167000.29597837545
12705,203795.97680462178
4707,170580.01196596297
8509,410453.8919904638
8065,151396.44777604812
14342,180431.1928003529
7809,91957.0034707095
9403,173542.74429088426
1874,162813.9085668386
14313,147318.77328152012
16466,191541.60343118157
10740,171114.8160481022
336,234766.82972040382
14024,180042.592391176
11170,322519.26822109
4606,228440.26510946968
12470,269264.67420233786
11636,205344.96225788814
11761,212434.26566893532
4609,162531.27864899943
2330,299960.3670167195
14557,318836.39166353596
1409,178613.2003013404
11189,133418.69400191004
9899,143603.78838343947
5032,158269.65944315086
13387,239898.91735942292
7565,162793.886753858
3409,173472.07412354625
2898,182720.972102676
6632,216191.5361806134
2029,190562.2891357997
13254,102065.1804513014
1663,178347.7560254202
16706,519160.6996174323
1723,144272.6694495885
10023,178420.18852524454
11903,159056.90876360022
12450,193094.40501682129
15580,110104.70338650387
11011,134149.721299514
16756,135696.3840476285
13366,336077.3044525715
10440,144991.96688312406
13961,136049.93332244843
3015,206601.19416197427
5648,217221.41409759666
11547,262803.985421387
12886,126642.04150254624
9198,126488.07519569485
12434,276486.6850921918
10605,256414.03906353237
11593,133212.84345969596
866,105459.76969146029
14734,107189.70266169363
5038,244877.07577968782
5702,326546.8919840164
4937,347765.87404494575
11820,212251.44144872078
106,179611.64857784077
7736,222116.25173594957
591,154799.56191315502
11462,176278.11979368646
15858,307470.33155195654
15205,283406.25188954617
7607,222649.29560060546
3457,145703.9892794801
9129,166723.20924795556
4161,176148.74771896008
13565,137092.07006927897
13575,133272.83289383881
7522,294701.8463527781
1419,258472.4393818208
13109,241818.68086612812
11539,222327.16050366772
15627,135095.63358342723
16080,225305.94118278063
8818,153705.80448385768
15655,327760.97348907765
1649,67898.99059113635
7741,183680.14168244298
15168,210767.51299582756
12810,396909.18264062394
16689,169012.08799393754
9976,183551.79819098854
907,192085.26167792597
13986,332376.0427819993
2710,285404.11542148713
12889,193419.6817755419
3214,137719.79889214647
10022,391982.0471181395
15217,165300.70569229097
15719,179514.82451516352
4515,154227.57464919187
16716,121876.65037644168
14523,207907.0877450715
9989,347591.22284831724
13618,91623.45877419018
1158,199022.51045743423
15397,389550.40598795476
11680,166473.7473888588
11329,243006.4931339023
7431,268185.5305548575
4539,168956.84171809716
8543,154929.7619901971
13784,234709.49364944923
1073,317221.4623309435
5334,199794.76171781946
14316,154408.72292349415
8350,182772.9636331759
2838,127237.37461292789
15543,158989.4515680207
11933,272859.0206676383
2932,270813.50176562025
5859,171079.11807171578
8102,164448.31583432487
14265,149057.8843634567
11906,320426.0967307164
11418,200103.48236881293
15990,233731.8852588676
14498,258089.95610034946
2076,84424.11538845258
14742,165851.0690364128
14578,149833.80264219054
16733,132507.98553003249
10126,226920.3104379939
8331,420705.7520425257
12233,182561.11843959073
2695,283333.75057919376
11610,289939.0564812841
6902,143040.14826860602
4109,155018.33343092573
13330,200035.61876082007
3320,171752.4629825869
9,127837.45869221282
16231,141359.01171890806
13771,156891.2862279277
1778,189854.7603191916
11730,183941.20865255946
3543,202071.41880435008
423,276817.88495874946
6957,157012.41788069883
12076,238020.5431351265
4974,193907.57665278585
5546,259960.31950743866
4064,223349.8176026924
7924,282807.93663953355
6776,162194.30814491864
7410,166815.02408280602
8956,173536.44561419007
4709,163749.45366240657
11148,134794.41802113169
14788,131555.17083526976
12876,127096.67737948237
1596,236140.97944166514
16214,342757.72816832387
8752,147501.38076298134
12644,198872.03247271708
4198,83246.56970430551
15592,162723.4691651059
10685,170307.0614302498
14466,355496.3917075239
16434,236903.4959361389
14341,270472.5231346162
12708,145288.83542078055
13262,377213.63594858
11318,206330.87692094417
2033,197121.15888848747
15857,260522.569069498
16554,324388.06453737646
10771,235042.1234657159
15708,169922.853734658
11637,140881.07249788
2870,193189.7562253817
7582,208952.1255077546
9739,352453.3561477104
9342,302317.6170422711
6338,239266.98743653917
13046,170914.4818263569
12579,130017.16134353928
6342,387725.6454015061
7160,214637.19775268252
1324,207019.8525325036
12991,191830.0763739047
13756,136409.11598997336
6019,184759.2073670863
10078,242359.60250339296
2343,155623.62018721018
16275,244936.45864217717
5696,416588.2208981643
1,247636.5814162819
2248,204154.96155726447
15628,141530.63838248918
682,185161.83066885342
14884,206126.5567020262
11031,275352.33474632504
4001,174606.87519926092
8533,118048.39254914381
15147,176094.37748804857
12747,143377.92696334628
13168,183414.8347587396
12829,209853.2197126279
2675,314526.4807993795
882,143493.15582186103
14577,197516.09399309766
7264,149219.82601664244
13799,223878.48643145224
2219,337049.9473119906
15208,413437.3883732505
9178,177300.6341702914
9876,243661.51826917677
14506,157699.10404686411
1695,143845.73202191992
6661,96177.3488835848
12200,203176.53245476724
7963,207805.27648403324
3209,179905.3725857828
8164,288926.4063498379
7584,283639.74687485
7873,282490.6148625315
11212,301382.8343952647
13736,215085.33458230054
626,210751.98734519043
6284,245751.9188248596
13728,177424.37163629793
7099,263386.04376685526
1618,288106.06691816315
7201,186001.28097787814
5902,164432.70109202282
15739,288672.42070641485
9546,114030.54365672056
9505,189103.14934705797
7818,366439.0688052178
15324,274998.2606503649
7289,162606.27983949526
4548,264505.6719695033
13058,153127.7537692084
13623,145999.57683852903
2668,189566.75843960853
2799,163422.9209167691
3867,316244.8306983687
8658,136165.90907281046
9543,210052.62456265852
987,405798.9856695922
6209,155366.3054900823
7939,154826.73990833497
16478,377599.9196286053
4258,174045.85658624797
12738,285049.8201415159
11027,132856.9216309881
1741,163086.83588675543
16198,211445.78188310438
15975,282665.0655042732
9224,142632.73855665827
16792,168790.81004988588
11729,192914.80229011815
13121,239522.76452446549
16528,165302.46013859723
15677,350388.5112532749
15433,269586.02934980264
4,200520.52555290805
12408,212064.8478322865
8441,182058.28540938022
1624,200386.80397611408
16449,155268.62044421313
6872,246023.23401625836
12271,180745.84968067132
13396,185230.9684898612
15833,314016.9310482673
1105,388122.7157722088
4106,143163.66874375142
3031,421025.6631264033
4546,162595.09724648716
8258,68644.5828854646
9946,256480.1548068602
8027,227083.26218413882
6337,133328.1418763629
10342,193021.15084147057
1885,224476.20417341334
619,438251.43104539404
3531,146373.64707024916
11357,202338.1876032186
1380,194794.94158674317
5691,172395.183947481
14780,394012.15528380394
3930,286846.1891148048
3148,442556.4891248061
3830,120397.47407885431
12670,116975.83149510069
14274,343115.7364523801
3438,296766.8974553931
3242,132320.50282288392
5470,246345.77090312092
14237,197680.01542842432
2431,282858.7997454817
1425,150192.22436322313
14227,410664.81941471883
7009,222411.1906681651
16024,215160.0570679552
7330,211140.86410928986
12378,271712.6055771556
10378,277761.3998884598
6926,311632.4252010289
4027,207779.07477935893
7435,182954.11498644363
11299,187613.47526830595
12112,198979.23881247136
4723,205805.59392476667
14224,194896.40670737225
11300,242792.6035164146
16124,192314.84400491483
4988,152910.0608110715
8019,242825.3717302626
4036,150783.03503252717
2075,158100.554393379
14593,162857.10167067588
4499,241028.4546237799
3685,374153.2251801239
2168,247535.54091419748
8263,185875.24786874495
9242,197096.50888828406
14855,289513.2645994118
2800,408793.214490078
14715,332682.53808030876
12729,229800.27987023108
14683,261339.35736851394
429,442299.4612495527
723,196377.02921653911
8170,236627.17077793344
2770,141102.95675114033
14395,170813.10874763902
12326,207094.98399581562
221,248884.18439821535
9448,153381.71193317536
1593,184440.46776849063
8962,132097.55980703782
11068,348505.19628177385
7896,181502.14713209443
758,134416.80953262973
9252,195496.16276541
6077,154995.54065593655
4186,349974.3785262494
8220,192093.64862438643
753,158248.26752920047
13063,195120.9356473881
5728,171153.3646294452
10817,207902.25939245833
7868,433845.9357708486
8580,185563.48066839986
11100,180658.1263403746
1003,136926.9775016329
4779,124103.33320688033
7121,174400.1471460833
3946,220436.8112953801
4426,172707.00861023556
11309,117803.98996762605
11285,281102.0434812991
8222,132770.6409743118
1189,124868.44861203995
16356,191579.30650020108
446,208901.22877716355
8530,217997.28543535486
14289,212370.46094303392
16009,219952.60468069583
9692,217580.30869321772
13489,246442.8786597686
13010,177214.51269227386
6083,105701.6688273108
2707,139150.2935091259
5898,210455.72992462572
12994,181935.9845174622
8796,147035.28416395612
3009,132558.91171093917
7033,256559.40732351106
6615,138889.80013298304
2235,170365.84573104704
5565,182614.02567029267
5869,109932.03451373772
6384,170854.34102654178
1001,197982.6103448074
11540,235551.10177288184
13967,173322.46092401628
4097,167942.36173594717
9993,226963.2080874895
10166,249820.29837676173
15928,358844.1776249061
14584,132702.50968731416
1962,348121.34890110587
10363,164249.77189418426
1097,78197.45808753619
3430,179003.69221406477
1672,199363.09385279936
9195,113383.31249476231
16193,170605.21870929858
9076,305810.20557225135
13030,175368.33576079548
14459,145728.25677498025
8470,161255.0003145734
7810,294638.44946146256
4342,141320.0607871075
8551,153623.39795858043
5555,415663.4943546016
12190,254370.16060744572
8875,145982.26253022387
3179,214733.66855974673
291,199020.73250103826
4549,468983.9272692033
11486,187982.13100573537
9349,258130.05090160813
5305,163224.33212652424
3379,323309.12745121575
12593,465596.2578063128
13712,169896.14457253207
12847,170799.82050830306
3964,193394.02025067114
13981,239253.83372681204
2538,171397.76863489277
14764,144751.377344977
6147,148598.81135861407
16693,163742.19147507893
9398,227251.3898687605
13554,126920.65146204909
11054,378186.91143860697
9462,118048.74173037427
1528,188798.07787234752
7096,353123.29347281635
8993,194464.24528905406
3738,333710.5408198579
15096,241379.47310992674
97,347638.6354816884
5701,286254.2313813909
12401,187353.38138158817
2113,334180.4920790359
15724,289281.61417646677
15692,171763.04373249554
12791,271568.65224727336
10747,214890.16697219803
1730,146473.37810592933
5010,211185.75734364844
10173,171900.99361145584
6771,166090.48614501962
6524,194851.8830747934
6995,341296.33299588755
14303,209721.62453026074
1274,91594.89572134416
9095,173787.74588181643
15435,114605.61505711147
9363,193894.82926996387
7913,409445.20847555075
14286,195930.21071439167
4759,190865.4202953416
8674,185647.53629333328
12459,224126.02058061783
436,169348.3545279928
13586,198486.54676712677
3231,349399.256082516
8124,157117.82232636533
1226,281163.8565345468
6887,163400.24158588084
8855,305607.8759388503
1768,130345.73582444992
1630,175953.3946319089
13293,121789.75019171012
5705,204500.69457030072
9067,139723.5966815878
2790,185060.85545617258
15012,139603.08540153463
2411,256848.55688667012
12054,202533.68760104038
15653,143312.24046391484
278,203647.4492567058
1828,138121.43507808167
7031,127060.34563756312
3906,143640.1988385605
13027,110354.23903239622
4505,251435.6496844271
3927,195233.9047794699
12396,186197.8978370857
6394,285319.01843453856
8922,208180.5186367461
11446,202639.50093277308
7546,338071.0527339118
15150,163186.75734578335
2988,271066.3736250995
3077,94701.96865359096
2111,178887.5671622303
10235,159092.819542146
15784,277846.0271636396
12113,210965.83745422226
5645,191495.42589034297
9326,297958.6402605966
12895,394182.19051534636
11733,318999.86471077404
1201,155417.6007202014
5253,282870.1939698388
16547,190997.48034756165
2378,188039.4104183253
11477,142193.40429578366
1984,184795.07619796638
8806,357837.04942964215
16722,197738.74898754706
7893,233345.622149201
8821,214599.2331361654
9816,191901.48173179553
5133,242290.83076614243
8377,284309.7308770247
7319,144878.5560374968
2326,208165.95288032803
3492,265387.2342235401
14868,220196.80547035384
13464,176912.58277950736
1137,152026.07441713117
15733,193183.5290621767
12108,246734.51797565602
2564,215053.89708973563
11080,239810.264065393
9084,173356.5946807629
8744,192694.23754825303
5915,177194.1797873423
14622,178978.55635089963
9818,328768.02897347434
2376,262534.16647847556
16788,148909.6869326301
11363,207895.00603915768
14256,184891.48335377756
3701,181325.81249720664
12627,109575.54236393566
9235,145919.68287473015
6012,194527.22897015215
2189,330702.384435001
14736,184806.19838133382
5252,80937.54550168043
16708,164269.32978097114
320,272689.14571302664
6943,135029.98643447348
10548,244010.29053038105
11356,328992.64806943317
5855,227981.81366098675
10265,269748.4041876934
3325,175202.14526064481
10243,215810.94502107694
5549,213881.6207803057
1284,172003.1807184658
14510,190448.26088607832
12488,128087.4164272426
12089,404445.2450002514
11715,298058.776589314
312,118301.87866360362
3700,207686.31272646927
10028,406244.3615026572
12374,327470.95447373274
9624,357972.68455125554
5232,437859.7681979591
13763,224488.97886781534
2774,203928.57944739435
12312,141429.65493371428
3288,273504.59646465565
5404,211167.7408688241
3555,187276.9564731886
3070,207152.32770466077
12879,174952.13974494656
11402,148537.6560781526
9345,155527.55589543583
1045,227265.07526493023
16544,169582.58617295002
5409,181166.7129542652
2787,263737.49109510606
7055,203466.32809725215
2853,251153.29588631119
861,184656.6881494299
5480,274960.15642236575
15178,64832.500006049486
13428,453371.21573093196
7564,369022.7685511278
5974,362815.71330529824
16292,190114.26673691304
11066,267907.3442206066
5265,254352.46948462783
1966,143615.107825845
1142,155245.31941030207
1721,202984.33858569062
16606,244959.65786047594
7992,178596.55922413472
3304,144383.8861828934
15181,262483.5382137682
14750,241014.50056199374
16207,213970.81669142147
14087,411558.38004431914
3359,204648.98115294636
5926,234224.41114408823
12703,267718.5637427131
15813,147053.34294065408
11697,247786.20072141517
12548,153674.11686465156
13249,474225.72965067904
15248,437533.62009580573
15847,152625.01518041434
3939,178005.32660485446
11961,218481.44873218506
1358,238707.36123355277
4604,173779.30723945712
4357,166732.200818368
5763,120140.1260460459
11193,211823.88519855996
14327,175405.26909672382
10750,94436.67475093152
306,178798.17976795486
5043,180604.03259735537
1343,140816.74407967684
8981,127981.56219417312
8809,197687.25467611814
13563,344690.707807983
8617,215608.47355124983
5398,164854.62270673114
12061,188669.1829444598
2246,201905.25324649032
1976,388492.435227576
1729,176449.17894530005
3980,220099.206610825
14213,186431.12207405546
13944,188923.89700576855
2321,218344.6596182266
6624,115698.44675005504
7751,184053.77634109
15418,165842.59289940813
269,197106.12209534028
9075,156816.00970764915
9636,256762.71877142665
13367,393766.6551040665
8808,178207.82633540186
3260,177151.03393260387
13959,137086.0747356658
13741,340668.5534955577
8198,152503.2148955941
5957,159706.5710373917
14778,327774.7045750981
1202,180083.21330187566
2547,185819.0767264921
12749,183555.955138596
9547,148120.59580034929
12617,206128.96148696862
2606,295571.3318617064
1350,477281.6827802214
822,199539.96656051013
2778,204483.70613411747
4870,156449.20922270406
1985,206787.38465021146
12634,178352.01691077475
7494,175531.03862607476
10397,183332.48954842743
3184,202799.1426182677
875,156288.361318405
4425,196209.80223906762
6285,228749.6838614228
10272,228966.50531651813
4413,173826.0950269443
10671,351803.79588873516
16477,203991.2707997202
6068,247981.33185826568
3085,331241.8938093668
5694,117444.24933744897
13369,186417.46938092323
7268,329984.74726184824
10542,160629.11774967826
5755,421129.14056894387
5152,76744.4875503218
12310,401208.20207816124
7778,208162.00678163214
12539,239131.35309480634
13140,323586.16605512105
2991,425418.1565158852
6763,184502.26687911336
9780,299367.8050836391
14402,173639.33374650497
12143,163761.1411460021
15306,165114.07809719403
6408,166426.4813543014
14645,189645.04727048238
5708,342501.6551377981
4461,156772.03865344758
2649,210253.23033233988
10758,410752.396421943
2495,158648.80072271105
12117,234876.31725879057
6946,188964.51773350567
12901,150862.6497136439
15637,205620.3924374477
625,329872.5422116688
3028,151706.0091812178
12041,127749.63293503756
4885,135685.27074042265
7232,148332.5690425341
1897,200966.03531696502
10380,234134.9730525582
13762,141592.55044977932
12954,145306.14572220345
7621,171276.139303568
5067,171501.51365615602
1851,157296.0592254947
5042,139106.9438283419
5170,271012.348122142
5454,155943.7613572589
4423,210324.3410452624
9137,311152.6932621973
1200,176351.23819001354
1134,185403.41281668935
2363,398240.27153641346
8946,183470.6901802668
10223,180546.8517797727
834,322686.64640492713
14667,193412.11534801545
15963,207033.04262599882
14232,161926.77392811715
9549,121701.12760747026
16132,145912.78798967868
14712,269366.2165193783
4623,329851.54810410447
4089,266747.38651581854
16054,312211.13817039
1805,361194.3075855571
1138,386663.4564827801
12929,205352.51408286337
7529,108286.2753052519
15818,176512.67183351135
11222,211916.2333583369
923,217774.34491868637
10708,151765.34121404367
8742,110906.75212235196
648,212771.28882980964
5287,405009.40153265616
16378,273041.8174666012
9837,376904.63350429066
9653,174661.9435778602
6568,173206.8943337823
9930,200426.51053768315
1823,392201.10472424
3194,161336.06401539207
13453,280423.62120158353
10226,233437.7704508705
10301,205400.7205667364
1186,192192.84339869663
12857,139348.85405735156
4883,193476.4244539456
2854,212415.38144424083
16744,190061.4218189803
6559,219050.79282579865
1986,173173.14142974242
11373,213054.38226188556
10019,185884.0408648671
2322,143129.88774249854
2214,180121.30732233546
8759,191718.84344160106
12228,469459.1990352393
9563,294144.36837435304
7271,300888.2377367749
1161,123965.84708075337
8436,175831.43427784127
390,346094.8949494999
2238,204185.63052775047
15247,334542.0205897033
2728,124105.26502580708
13277,213844.60728238596
6320,258226.4716841603
9152,292223.4297114932
14741,299146.6353097588
179,170978.60360663003
4699,402982.5531770966
6726,146125.33434456942
12516,152870.473425877
12405,185419.36585728286
14354,238976.38625504563
11036,264461.0557645266
3805,236630.1558610941
12287,255034.22570486038
13915,191210.3613866783
13935,180533.44331736414
4463,366178.9580501623
14057,174463.44045303698
3897,148763.37075140252
13602,87491.089637131
14652,195812.7975556991
6533,197911.79481766204
5485,214314.45358818377
5037,171314.12358747915
2179,208029.39098013757
4786,233469.36883854604
940,138846.73888994934
13801,118210.250259522
2311,158406.18222584328
15753,232805.36400892184
7725,161168.48398673302
14405,196676.25641682697
13461,192668.519858378
14096,179153.7176902614
15634,221375.778241365
11208,207119.88232395667
8640,270024.51755069615
13666,132083.5925856861
9169,172170.80497546153
5839,118781.17668476049
5936,162180.17600770076
8843,258141.56487764165
10815,249022.7138335967
12717,210713.2552054503
8548,362600.8939228545
8230,164806.41233302804
11321,180257.01483037786
9767,177200.39506055127
497,169292.83681367803
9143,162029.7341014628
16166,487510.98577269114
15231,167234.42533700317
9568,225761.16672181527
13185,130534.98397014441
3594,202496.38656396233
5924,153476.3618643288
2949,190050.1997076372
2762,230741.85421717505
2017,255941.55653800245
11116,290904.98992026155
6626,202286.33626591074
13055,186411.0665163811
7852,184211.4312777625
7930,162282.97321028422
10694,121414.58137298681
5922,263148.0584708174
9209,326983.43648321537
9278,226406.5970381629
1482,162661.06854529236
5671,202844.1080929258
10618,174744.81287726643
7303,163996.83535305236
13702,252843.3689713738
6451,248771.0516316269
1761,143153.82711683615
14567,207725.71202846986
12064,188828.97381412
8526,275058.12432902725
4270,152929.5142748784
9845,171280.9899980874
15987,271408.96352594
5923,211936.3988137314
13302,241185.37622559784
16052,217417.15341124134
1613,232997.2577828724
7662,254582.35116356556
1705,181535.76146497202
5845,156964.65778334517
8873,153200.8123181724
2798,94765.32687050015
965,418114.4906037938
1355,167976.79746258765
16596,207532.01432378188
5296,134400.24030655864
14032,137270.72330192412
2451,200254.82276089865
15949,222443.31727401345
4393,376591.7626281552
764,174047.23777623076
5317,218984.0082562582
10610,182388.45535453412
10646,136891.00217170286
7695,162865.3425892586
12743,105070.12376143388
1837,234043.25457771437
10674,155508.70124633666
14979,244791.60311901418
6683,248434.16171308522
6587,183243.1798734618
7266,165880.38098800514
10136,141719.84290831862
1048,202252.88488033385
4677,186363.14181138936
6976,365068.50696107344
8120,163946.99046847573
7461,322012.0445369956
4229,183156.84868149168
15983,130813.46186864865
7147,354542.71998093714
10409,249281.42746050624
4041,198499.8475970953
4431,266445.89506354806
3196,300344.52566746116
9825,238510.4313677593
3284,150044.19253661303
3838,147981.5004455723
9183,164513.3156708603
8100,270542.95435743977
4922,175895.07993673443
10798,113584.96716916766
2873,208501.74012415952
1952,164573.20606284807
6474,198186.06880681994
12695,202949.88464536046
16195,141626.66479220826
237,191492.97442997436
13952,185109.71864321057
11350,223430.10892790818
946,166067.54522115365
5985,142092.79135695242
16427,182616.6529180621
13937,199014.31900143166
876,167897.27809929525
14371,186663.10238439732
5527,246421.8167792627
9220,142470.51933474452
11726,177634.41625071256
2966,235486.498943163
12725,165566.72987604313
12457,165181.10641928366
16515,147293.53345596502
10969,122534.1060660742
12647,249470.64841563447
3926,299528.7515777391
4302,158741.73141802067
2508,198992.78026965706
8718,191290.69945130165
7678,225824.87818218823
12912,288137.8460410063
5935,181582.10072559008
4634,156081.73257024863
6208,208699.49733473788
7833,163665.58342476422
6449,154978.90849063644
10692,201705.1253693745
2676,182500.80454056733
6723,184034.1532946603
16727,209778.50251582792
5356,170466.3600773471
13386,181046.10304998767
7813,200494.1285978219
16321,141492.62788701622
5500,172266.88760080183
1917,335630.6722301974
11065,195667.7716669364
2809,205608.00577904872
4220,293887.57642226183
16412,176093.46074193838
14670,214873.4365258639
12787,177467.3044756296
3843,233056.9789103863
5953,321428.47026128165
16182,269541.3126621391
1406,260893.1583733527
16382,118750.02272305392
11650,253560.10304937518
721,183786.17226106915
11045,208989.61822338466
14478,167511.77403323643
9214,270931.36930260045
8615,169863.99285525864
8334,287259.91028077883
3389,334723.09590603295
2681,109030.58916494556
2373,230830.7000354124
6031,199901.84242464456
2452,155587.2512530368
14305,181102.86285542411
9484,184821.24514054228
862,192373.69712176124
3422,347906.8409688775
304,253563.54693717262
7697,527490.8047759552
16394,111820.168348736
2882,246712.4342518514
5600,196704.47465251177
13649,209578.8332864658
3440,203635.00762940716
12920,81453.79523312225
13733,153644.32711803648
3106,193923.29540487353
5959,226879.95977441006
7748,224733.1277768427
6345,134385.12905822386
14551,156604.37179563686
9496,319306.9539249723
7180,332324.37670420343
7883,206653.69857519612
5875,168306.39020923025
5126,303683.0824185883
15605,219472.14037223213
7306,175059.8649056649
10020,195152.18582643673
8909,418641.5597850257
6719,187818.4050619945
5243,179826.39685148795
8971,139974.2012721113
10062,265324.40885299543
11962,245870.21874709826
13462,232496.74499228102
8986,145730.16408659326
7320,263004.9374613449
15855,326950.9257579172
9415,157889.668593709
11908,192898.64542017784
16582,165332.4813283345
5573,282824.5656335053
6704,163305.5124124852
12499,213040.3475734738
7110,141534.4907795034
13600,440045.22816303256
772,280237.5981332618
5155,191528.68485202032
14191,249213.2595352262
3734,334014.89502674714
2860,229717.20442326448
13680,125577.1834580233
9879,296963.7577843222
5333,178829.25279050934
5208,154035.32990309157
188,186174.99791472647
11440,149683.79741944448
1165,185504.12005903292
15559,172776.1837660581
12706,172628.44112102815
27,146690.44057085222
4611,189649.74619317683
12937,148323.48631855292
16276,324943.65081984876
6153,139329.6475139033
12058,147482.78547250596
14982,227735.47994983027
15195,240407.34479083662
778,175257.89139765603
10769,137087.8590454255
3268,215640.32778779176
1286,179102.24131271828
5450,298951.9857226841
1221,224146.31002126407
9940,186481.71012377896
13325,221966.79017257094
12270,288870.56535642646
8822,199644.55053905558
10897,175390.819642295
9330,221047.6692128753
11984,184214.34558580187
15056,246923.8656586615
14954,181476.11646383937
14905,207232.7128900642
5219,202122.93164574605
6613,244090.06094033024
9139,118328.16004706833
11456,170004.50822396856
16626,286573.7354853308
11247,184624.85883134403
9972,218128.36941311916
2631,145145.93720280295
6526,111393.7689145824
192,230730.76952261265
14160,182049.7894266487
7623,334228.9523345135
5468,200134.1082430727
11331,218993.77929072367
3308,123710.0375870953
16154,193228.6334265654
7526,235545.3069392574
10174,174028.52172250225
786,340971.1922716409
3956,348538.5089257187
11499,193601.15658706977
2105,219825.87140151413
16065,195664.95815818617
5999,90357.39652531572
1060,261934.50624852077
4805,372780.82863714587
14876,204858.37789283635
1411,172109.53423467072
6989,162176.5785961493
9869,325640.24669238605
1272,233377.82491937632
13306,179529.32907829512
4853,305962.37957516435
210,197459.92495924502
4466,228096.18608175855
2954,266941.40458327666
11110,188627.99895561184
6576,214504.6289728454
10424,218142.64085978884
14269,131433.85782861244
7491,243963.7156807263
2158,176006.76064275636
7386,166365.47259790185
10555,274133.18471405626
13,171709.23718376737
10184,130473.49443439378
15576,141890.11826790188
10698,208609.58277925456
5375,216693.57969142127
9089,211015.10354585663
6126,276187.8705165201
6973,165882.79497443765
15437,206947.54300236967
5000,299341.32179918716
3690,200431.16834111893
14190,172852.40671838066
14930,181763.0312404786
13468,157721.46330127039
4658,285975.3563677158
9111,485325.036410564
14766,130355.83035250401
10291,195059.6211571606
7295,203064.09309303272
7394,234942.12321302327
3936,223180.05275030914
7127,435673.02265161043
11822,273093.3172597697
908,196692.64243655387
3669,409277.5652394536
15641,330519.94111896993
7585,398035.2056329886
2569,127332.93424615278
976,143056.80626825595
16111,154824.8157483287
10258,156125.19936336155
13075,317607.81296258746
13059,217069.30813227827
5893,192450.9777153369
2308,234387.62020139504
6724,172169.43557931684
9533,166863.16518636374
2122,128065.67812247768
3047,202857.4222945121
8558,147367.43780566117
6977,331442.06139105494
9526,184814.26595837122
12127,213179.46183056655
385,288519.6954719229
13382,359236.6339216267
4135,121558.52924356495
10162,203618.69282913345
6932,131008.30917116476
13321,186666.7308643647
3925,167132.89088743005
14794,156712.83622205505
15151,379813.0829381543
7125,150619.54779436372
12017,152595.63072693953
12288,217290.42909098428
5618,142227.88050333704
14018,160512.95648290968
16465,188321.24281980586
5268,77036.94952015014
14685,128901.36710502261
6477,145249.98789522983
6618,429100.3478930763
12521,167920.79704356703
14749,262046.6672424612
783,141185.96925528126
14120,181204.29643083253
6367,326099.74474927795
9493,198365.2960914716
6941,88673.96574027858
178,360724.39452369104
15073,124579.9557209434
14594,181176.64435715368
8622,84356.87088503355
3740,159485.63714332372
3065,140940.199127711
11752,151550.14179199736
9928,144743.40344837526
329,205217.5694897242
15064,157075.28618523825
9887,165689.98294421638
3263,181164.89775810362
3493,173931.3859528506
5424,190682.52181032667
2560,181435.37131352493
7914,386157.77221357485
9969,240977.8376110873
6223,194554.18599111345
3043,246463.59908015502
3147,142584.24274643464
9366,179228.55778281036
9907,173500.05646387633
10532,281048.56066187215
14417,164436.42924011685
12526,179027.45514448595
11504,137881.27751519793
15999,232273.91902739857
11879,282163.3213570953
7373,234945.9030240924
5654,347810.5654719346
3495,202756.8166723848
7307,138298.53677824305
15417,186256.0481023981
6505,179247.11862950047
7213,152799.29012228272
5107,297817.20744583395
3481,166044.58217122662
11968,424122.6236230879
16723,173587.1181719039
14963,207695.2368595038
2314,131852.9629529927
13224,200461.6350788373
7759,134514.940259994
13954,221799.5496519738
15957,382990.23853377363
9322,261529.7267228308
171,159307.8653668892
6464,346475.984913751
12195,191412.74570938037
3008,250206.97972395597
11533,166362.03151314027
8792,282030.7236363477
13966,300506.28961791407
3677,176816.3639863753
10647,266727.039423121
10974,189545.1121493468
11973,135865.78501857055
12958,184386.33409026882
9952,196477.0503995112
15190,401880.67514258355
560,356073.16509982117
11684,366451.7771874711
3366,133262.21144098128
2163,265432.5409016237
2229,167865.04498511393
16643,333018.68406619737
6554,165138.22676244343
15889,187458.59038431704
13411,218311.0578345333
3818,260769.28393244668
914,202270.1298805602
15357,154568.60438097967
264,243154.63133947755
12055,220120.54824390146
12506,283980.05535741046
9986,196834.56526445528
7200,394636.01453047857
15970,158422.30358874903
7485,199071.84016533307
362,135010.73124888176
2493,134537.89157538835
7424,137721.90256666543
7746,213228.11490530096
62,184160.7124448989
12124,365317.15202585526
343,219936.9494308173
2421,281570.90275135025
16110,166555.7053823336
13689,188671.7071439069
10035,325378.8109640268
15361,158549.72272979195
10373,149691.77680003745
16688,138563.81277964293
9368,180202.79750509732
3416,193355.62069178332
10663,191812.38461664357
5286,178660.89208011073
12622,167953.00904554105
889,230537.9226683149
7471,175192.52150766226
